target_id,ligand_id,label,receptor_id,representative_score,representative_method,status,pose_count,best_pose_rank,best_docking_score,ranking_score,ligand_median_score,delta_from_ligand_median,search_quality_warning,search_quality_warning_reasons
MK14,MK14_decoy_L009243,decoy,MK14_2QD9_reference,-8.865,pose_rank_1,ok,1,1,-8.865,8.865,-9.807,0.942,False,
MK14,MK14_decoy_L009243,decoy,MK14_3K3J_aligned,-10.29,pose_rank_1,ok,1,1,-10.29,10.29,-9.807,-0.483,False,
MK14,MK14_decoy_L009243,decoy,MK14_3KQ7_aligned,-10.51,pose_rank_1,ok,1,1,-10.51,10.51,-9.807,-0.703,False,
MK14,MK14_decoy_L009285,decoy,MK14_1A9U_aligned,-9.732,pose_rank_1,ok,1,1,-9.732,9.732,-10.561,0.829,False,
MK14,MK14_decoy_L009285,decoy,MK14_2QD9_reference,-9.288,pose_rank_1,ok,1,1,-9.288,9.288,-10.561,1.273,False,
MK14,MK14_decoy_L009285,decoy,MK14_3K3J_aligned,-11.39,pose_rank_1,ok,1,1,-11.39,11.39,-10.561,-0.829,False,
MK14,MK14_decoy_L009285,decoy,MK14_3KQ7_aligned,-11.79,pose_rank_1,ok,1,1,-11.79,11.79,-10.561,-1.229,False,
MK14,MK14_decoy_L009706,decoy,MK14_1A9U_aligned,-11.26,pose_rank_1,ok,1,1,-11.26,11.26,-10.58,-0.68,False,
MK14,MK14_decoy_L009706,decoy,MK14_2QD9_reference,-9.662,pose_rank_1,ok,1,1,-9.662,9.662,-10.58,0.918,False,
MK14,MK14_decoy_L009706,decoy,MK14_3K3J_aligned,-10.91,pose_rank_1,ok,1,1,-10.91,10.91,-10.58,-0.33,False,
MK14,MK14_decoy_L009706,decoy,MK14_3KQ7_aligned,-10.25,pose_rank_1,ok,1,1,-10.25,10.25,-10.58,0.33,False,
MK14,MK14_decoy_L010208,decoy,MK14_1A9U_aligned,-8.585,pose_rank_1,ok,1,1,-8.585,8.585,-8.4245,-0.1605,False,
MK14,MK14_decoy_L010208,decoy,MK14_2QD9_reference,-7.881,pose_rank_1,ok,1,1,-7.881,7.881,-8.4245,0.5435,False,
MK14,MK14_decoy_L010208,decoy,MK14_3K3J_aligned,-8.403,pose_rank_1,ok,1,1,-8.403,8.403,-8.4245,0.0215,False,
MK14,MK14_decoy_L010208,decoy,MK14_3KQ7_aligned,-8.446,pose_rank_1,ok,1,1,-8.446,8.446,-8.4245,-0.0215,False,
MK14,MK14_decoy_L010290,decoy,MK14_1A9U_aligned,-8.424,pose_rank_1,ok,1,1,-8.424,8.424,-8.856,0.432,False,
MK14,MK14_decoy_L010290,decoy,MK14_2QD9_reference,-6.969,pose_rank_1,ok,1,1,-6.969,6.969,-8.856,1.887,False,
MK14,MK14_decoy_L010290,decoy,MK14_3K3J_aligned,-9.288,pose_rank_1,ok,1,1,-9.288,9.288,-8.856,-0.432,False,
MK14,MK14_decoy_L010290,decoy,MK14_3KQ7_aligned,-9.534,pose_rank_1,ok,1,1,-9.534,9.534,-8.856,-0.678,False,
MK14,MK14_decoy_L010627,decoy,MK14_1A9U_aligned,-7.204,pose_rank_1,ok,1,1,-7.204,7.204,-7.1855,-0.0185,False,
MK14,MK14_decoy_L010627,decoy,MK14_2QD9_reference,-7.167,pose_rank_1,ok,1,1,-7.167,7.167,-7.1855,0.0185,False,
MK14,MK14_decoy_L010627,decoy,MK14_3K3J_aligned,-7.421,pose_rank_1,ok,1,1,-7.421,7.421,-7.1855,-0.2355,False,
MK14,MK14_decoy_L010627,decoy,MK14_3KQ7_aligned,-6.9,pose_rank_1,ok,1,1,-6.9,6.9,-7.1855,0.2855,False,
MK14,MK14_decoy_L010849,decoy,MK14_1A9U_aligned,-9.117,pose_rank_1,ok,1,1,-9.117,9.117,-9.5935,0.4765,False,
MK14,MK14_decoy_L010849,decoy,MK14_2QD9_reference,-8.725,pose_rank_1,ok,1,1,-8.725,8.725,-9.5935,0.8685,False,
MK14,MK14_decoy_L010849,decoy,MK14_3K3J_aligned,-10.07,pose_rank_1,ok,1,1,-10.07,10.07,-9.5935,-0.4765,False,
MK14,MK14_decoy_L010849,decoy,MK14_3KQ7_aligned,-10.19,pose_rank_1,ok,1,1,-10.19,10.19,-9.5935,-0.5965,False,
MK14,MK14_decoy_L010956,decoy,MK14_1A9U_aligned,-8.349,pose_rank_1,ok,1,1,-8.349,8.349,-9.8565,1.5075,False,
MK14,MK14_decoy_L010956,decoy,MK14_2QD9_reference,-9.543,pose_rank_1,ok,1,1,-9.543,9.543,-9.8565,0.3135,False,
MK14,MK14_decoy_L010956,decoy,MK14_3K3J_aligned,-10.64,pose_rank_1,ok,1,1,-10.64,10.64,-9.8565,-0.7835,False,
MK14,MK14_decoy_L010956,decoy,MK14_3KQ7_aligned,-10.17,pose_rank_1,ok,1,1,-10.17,10.17,-9.8565,-0.3135,False,
MK14,MK14_decoy_L011521,decoy,MK14_1A9U_aligned,-9.681,pose_rank_1,ok,1,1,-9.681,9.681,-9.4095,-0.2715,False,
MK14,MK14_decoy_L011521,decoy,MK14_2QD9_reference,-8.705,pose_rank_1,ok,1,1,-8.705,8.705,-9.4095,0.7045,False,
MK14,MK14_decoy_L011521,decoy,MK14_3K3J_aligned,-9.138,pose_rank_1,ok,1,1,-9.138,9.138,-9.4095,0.2715,False,
MK14,MK14_decoy_L011521,decoy,MK14_3KQ7_aligned,-10.26,pose_rank_1,ok,1,1,-10.26,10.26,-9.4095,-0.8505,False,
MK14,MK14_decoy_L011535,decoy,MK14_1A9U_aligned,-8.602,pose_rank_1,ok,1,1,-8.602,8.602,-9.3475,0.7455,False,
MK14,MK14_decoy_L011535,decoy,MK14_2QD9_reference,-9.21,pose_rank_1,ok,1,1,-9.21,9.21,-9.3475,0.1375,False,
MK14,MK14_decoy_L011535,decoy,MK14_3K3J_aligned,-9.485,pose_rank_1,ok,1,1,-9.485,9.485,-9.3475,-0.1375,False,
MK14,MK14_decoy_L011535,decoy,MK14_3KQ7_aligned,-9.891,pose_rank_1,ok,1,1,-9.891,9.891,-9.3475,-0.5435,False,
MK14,MK14_decoy_L012302,decoy,MK14_1A9U_aligned,-8.394,pose_rank_1,ok,1,1,-8.394,8.394,-8.0375,-0.3565,False,
MK14,MK14_decoy_L012302,decoy,MK14_2QD9_reference,-9.874,pose_rank_1,ok,1,1,-9.874,9.874,-8.0375,-1.8365,False,
MK14,MK14_decoy_L012302,decoy,MK14_3K3J_aligned,-7.681,pose_rank_1,ok,1,1,-7.681,7.681,-8.0375,0.3565,False,
MK14,MK14_decoy_L012302,decoy,MK14_3KQ7_aligned,-7.305,pose_rank_1,ok,1,1,-7.305,7.305,-8.0375,0.7325,False,
MK14,MK14_decoy_L012600,decoy,MK14_1A9U_aligned,-8.784,pose_rank_1,ok,1,1,-8.784,8.784,-9.187,0.403,False,
MK14,MK14_decoy_L012600,decoy,MK14_2QD9_reference,-9.002,pose_rank_1,ok,1,1,-9.002,9.002,-9.187,0.185,False,
MK14,MK14_decoy_L012600,decoy,MK14_3K3J_aligned,-9.372,pose_rank_1,ok,1,1,-9.372,9.372,-9.187,-0.185,False,
MK14,MK14_decoy_L012600,decoy,MK14_3KQ7_aligned,-10.07,pose_rank_1,ok,1,1,-10.07,10.07,-9.187,-0.883,False,
MK14,MK14_decoy_L012620,decoy,MK14_1A9U_aligned,-9.242,pose_rank_1,ok,1,1,-9.242,9.242,-8.3435,-0.8985,False,
MK14,MK14_decoy_L012620,decoy,MK14_2QD9_reference,-7.613,pose_rank_1,ok,1,1,-7.613,7.613,-8.3435,0.7305,False,
MK14,MK14_decoy_L012620,decoy,MK14_3K3J_aligned,-7.843,pose_rank_1,ok,1,1,-7.843,7.843,-8.3435,0.5005,False,
MK14,MK14_decoy_L012620,decoy,MK14_3KQ7_aligned,-8.844,pose_rank_1,ok,1,1,-8.844,8.844,-8.3435,-0.5005,False,
MK14,MK14_decoy_L012689,decoy,MK14_1A9U_aligned,-7.953,pose_rank_1,ok,1,1,-7.953,7.953,-8.106,0.153,False,
MK14,MK14_decoy_L012689,decoy,MK14_2QD9_reference,-9.123,pose_rank_1,ok,1,1,-9.123,9.123,-8.106,-1.017,False,
MK14,MK14_decoy_L012689,decoy,MK14_3K3J_aligned,-7.709,pose_rank_1,ok,1,1,-7.709,7.709,-8.106,0.397,False,
MK14,MK14_decoy_L012689,decoy,MK14_3KQ7_aligned,-8.259,pose_rank_1,ok,1,1,-8.259,8.259,-8.106,-0.153,False,
MK14,MK14_decoy_L012853,decoy,MK14_1A9U_aligned,-5.811,pose_rank_1,ok,1,1,-5.811,5.811,-6.945,1.134,False,
MK14,MK14_decoy_L012853,decoy,MK14_2QD9_reference,-6.872,pose_rank_1,ok,1,1,-6.872,6.872,-6.945,0.073,False,
MK14,MK14_decoy_L012853,decoy,MK14_3K3J_aligned,-7.018,pose_rank_1,ok,1,1,-7.018,7.018,-6.945,-0.073,False,
MK14,MK14_decoy_L012853,decoy,MK14_3KQ7_aligned,-7.074,pose_rank_1,ok,1,1,-7.074,7.074,-6.945,-0.129,False,
MK14,MK14_decoy_L013845,decoy,MK14_1A9U_aligned,-6.859,pose_rank_1,ok,1,1,-6.859,6.859,-7.483,0.624,False,
MK14,MK14_decoy_L013845,decoy,MK14_2QD9_reference,-7.837,pose_rank_1,ok,1,1,-7.837,7.837,-7.483,-0.354,False,
MK14,MK14_decoy_L013845,decoy,MK14_3K3J_aligned,-7.422,pose_rank_1,ok,1,1,-7.422,7.422,-7.483,0.061,False,
MK14,MK14_decoy_L013845,decoy,MK14_3KQ7_aligned,-7.544,pose_rank_1,ok,1,1,-7.544,7.544,-7.483,-0.061,False,
MK14,MK14_decoy_L014194,decoy,MK14_1A9U_aligned,-8.063,pose_rank_1,ok,1,1,-8.063,8.063,-8.195,0.132,False,
MK14,MK14_decoy_L014194,decoy,MK14_2QD9_reference,-8.09,pose_rank_1,ok,1,1,-8.09,8.09,-8.195,0.105,False,
MK14,MK14_decoy_L014194,decoy,MK14_3K3J_aligned,-9.598,pose_rank_1,ok,1,1,-9.598,9.598,-8.195,-1.403,False,
MK14,MK14_decoy_L014194,decoy,MK14_3KQ7_aligned,-8.3,pose_rank_1,ok,1,1,-8.3,8.3,-8.195,-0.105,False,
MK14,MK14_decoy_L014448,decoy,MK14_1A9U_aligned,-6.918,pose_rank_1,ok,1,1,-6.918,6.918,-6.454,-0.464,False,
MK14,MK14_decoy_L014448,decoy,MK14_2QD9_reference,-6.503,pose_rank_1,ok,1,1,-6.503,6.503,-6.454,-0.049,False,
MK14,MK14_decoy_L014448,decoy,MK14_3K3J_aligned,-6.405,pose_rank_1,ok,1,1,-6.405,6.405,-6.454,0.049,False,
MK14,MK14_decoy_L014448,decoy,MK14_3KQ7_aligned,-6.309,pose_rank_1,ok,1,1,-6.309,6.309,-6.454,0.145,False,
MK14,MK14_decoy_L014499,decoy,MK14_1A9U_aligned,-7.165,pose_rank_1,ok,1,1,-7.165,7.165,-7.6145,0.4495,False,
MK14,MK14_decoy_L014499,decoy,MK14_2QD9_reference,-8.038,pose_rank_1,ok,1,1,-8.038,8.038,-7.6145,-0.4235,False,
MK14,MK14_decoy_L014499,decoy,MK14_3K3J_aligned,-7.191,pose_rank_1,ok,1,1,-7.191,7.191,-7.6145,0.4235,False,
MK14,MK14_decoy_L014499,decoy,MK14_3KQ7_aligned,-8.744,pose_rank_1,ok,1,1,-8.744,8.744,-7.6145,-1.1295,False,
MK14,MK14_decoy_L014506,decoy,MK14_1A9U_aligned,-9.183,pose_rank_1,ok,1,1,-9.183,9.183,-9.057,-0.126,False,
MK14,MK14_decoy_L014506,decoy,MK14_2QD9_reference,-8.931,pose_rank_1,ok,1,1,-8.931,8.931,-9.057,0.126,False,
MK14,MK14_decoy_L014506,decoy,MK14_3K3J_aligned,-8.607,pose_rank_1,ok,1,1,-8.607,8.607,-9.057,0.45,False,
MK14,MK14_decoy_L014506,decoy,MK14_3KQ7_aligned,-9.365,pose_rank_1,ok,1,1,-9.365,9.365,-9.057,-0.308,False,
MK14,MK14_decoy_L014596,decoy,MK14_1A9U_aligned,-8.735,pose_rank_1,ok,1,1,-8.735,8.735,-9.1855,0.4505,False,
MK14,MK14_decoy_L014596,decoy,MK14_2QD9_reference,-9.189,pose_rank_1,ok,1,1,-9.189,9.189,-9.1855,-0.0035,False,
MK14,MK14_decoy_L014596,decoy,MK14_3K3J_aligned,-9.182,pose_rank_1,ok,1,1,-9.182,9.182,-9.1855,0.0035,False,
MK14,MK14_decoy_L014596,decoy,MK14_3KQ7_aligned,-9.37,pose_rank_1,ok,1,1,-9.37,9.37,-9.1855,-0.1845,False,
MK14,MK14_decoy_L015055,decoy,MK14_1A9U_aligned,-9.497,pose_rank_1,ok,1,1,-9.497,9.497,-9.295,-0.202,False,
MK14,MK14_decoy_L015055,decoy,MK14_2QD9_reference,-8.941,pose_rank_1,ok,1,1,-8.941,8.941,-9.295,0.354,False,
MK14,MK14_decoy_L015055,decoy,MK14_3K3J_aligned,-9.32,pose_rank_1,ok,1,1,-9.32,9.32,-9.295,-0.025,False,
MK14,MK14_decoy_L015055,decoy,MK14_3KQ7_aligned,-9.27,pose_rank_1,ok,1,1,-9.27,9.27,-9.295,0.025,False,
MK14,MK14_decoy_L015084,decoy,MK14_1A9U_aligned,-8.018,pose_rank_1,ok,1,1,-8.018,8.018,-7.773,-0.245,False,
MK14,MK14_decoy_L015084,decoy,MK14_2QD9_reference,-7.067,pose_rank_1,ok,1,1,-7.067,7.067,-7.773,0.706,False,
MK14,MK14_decoy_L015084,decoy,MK14_3K3J_aligned,-7.626,pose_rank_1,ok,1,1,-7.626,7.626,-7.773,0.147,False,
MK14,MK14_decoy_L015084,decoy,MK14_3KQ7_aligned,-7.92,pose_rank_1,ok,1,1,-7.92,7.92,-7.773,-0.147,False,
MK14,MK14_decoy_L015279,decoy,MK14_1A9U_aligned,-8.588,pose_rank_1,ok,1,1,-8.588,8.588,-8.9785,0.3905,False,
MK14,MK14_decoy_L015279,decoy,MK14_2QD9_reference,-10.45,pose_rank_1,ok,1,1,-10.45,10.45,-8.9785,-1.4715,False,
MK14,MK14_decoy_L015279,decoy,MK14_3K3J_aligned,-8.779,pose_rank_1,ok,1,1,-8.779,8.779,-8.9785,0.1995,False,
MK14,MK14_decoy_L015279,decoy,MK14_3KQ7_aligned,-9.178,pose_rank_1,ok,1,1,-9.178,9.178,-8.9785,-0.1995,False,
MK14,MK14_decoy_L015544,decoy,MK14_1A9U_aligned,-8.607,pose_rank_1,ok,1,1,-8.607,8.607,-8.549,-0.058,False,
MK14,MK14_decoy_L015544,decoy,MK14_2QD9_reference,-8.069,pose_rank_1,ok,1,1,-8.069,8.069,-8.549,0.48,False,
MK14,MK14_decoy_L015544,decoy,MK14_3K3J_aligned,-8.491,pose_rank_1,ok,1,1,-8.491,8.491,-8.549,0.058,False,
MK14,MK14_decoy_L015544,decoy,MK14_3KQ7_aligned,-9.928,pose_rank_1,ok,1,1,-9.928,9.928,-8.549,-1.379,False,
MK14,MK14_decoy_L015596,decoy,MK14_1A9U_aligned,-9.388,pose_rank_1,ok,1,1,-9.388,9.388,-8.8265,-0.5615,False,
MK14,MK14_decoy_L015596,decoy,MK14_2QD9_reference,-8.211,pose_rank_1,ok,1,1,-8.211,8.211,-8.8265,0.6155,False,
MK14,MK14_decoy_L015596,decoy,MK14_3K3J_aligned,-8.364,pose_rank_1,ok,1,1,-8.364,8.364,-8.8265,0.4625,False,
MK14,MK14_decoy_L015596,decoy,MK14_3KQ7_aligned,-9.289,pose_rank_1,ok,1,1,-9.289,9.289,-8.8265,-0.4625,False,
MK14,MK14_decoy_L015831,decoy,MK14_1A9U_aligned,-7.004,pose_rank_1,ok,1,1,-7.004,7.004,-7.21,0.206,False,
MK14,MK14_decoy_L015831,decoy,MK14_2QD9_reference,-7.174,pose_rank_1,ok,1,1,-7.174,7.174,-7.21,0.036,False,
MK14,MK14_decoy_L015831,decoy,MK14_3K3J_aligned,-7.246,pose_rank_1,ok,1,1,-7.246,7.246,-7.21,-0.036,False,
MK14,MK14_decoy_L015831,decoy,MK14_3KQ7_aligned,-7.881,pose_rank_1,ok,1,1,-7.881,7.881,-7.21,-0.671,False,
MK14,MK14_decoy_L015843,decoy,MK14_1A9U_aligned,-8.074,pose_rank_1,ok,1,1,-8.074,8.074,-8.648,0.574,False,
MK14,MK14_decoy_L015843,decoy,MK14_2QD9_reference,-8.558,pose_rank_1,ok,1,1,-8.558,8.558,-8.648,0.09,False,
MK14,MK14_decoy_L015843,decoy,MK14_3K3J_aligned,-8.738,pose_rank_1,ok,1,1,-8.738,8.738,-8.648,-0.09,False,
MK14,MK14_decoy_L015843,decoy,MK14_3KQ7_aligned,-8.865,pose_rank_1,ok,1,1,-8.865,8.865,-8.648,-0.217,False,
MK14,MK14_decoy_L016113,decoy,MK14_1A9U_aligned,-8.755,pose_rank_1,ok,1,1,-8.755,8.755,-9.391,0.636,False,
MK14,MK14_decoy_L016113,decoy,MK14_2QD9_reference,-9.471,pose_rank_1,ok,1,1,-9.471,9.471,-9.391,-0.08,False,
MK14,MK14_decoy_L016113,decoy,MK14_3K3J_aligned,-9.311,pose_rank_1,ok,1,1,-9.311,9.311,-9.391,0.08,False,
MK14,MK14_decoy_L016113,decoy,MK14_3KQ7_aligned,-10.05,pose_rank_1,ok,1,1,-10.05,10.05,-9.391,-0.659,False,
MK14,MK14_decoy_L016578,decoy,MK14_1A9U_aligned,-8.43,pose_rank_1,ok,1,1,-8.43,8.43,-8.2725,-0.1575,False,
MK14,MK14_decoy_L016578,decoy,MK14_2QD9_reference,-7.611,pose_rank_1,ok,1,1,-7.611,7.611,-8.2725,0.6615,False,
MK14,MK14_decoy_L016578,decoy,MK14_3K3J_aligned,-8.115,pose_rank_1,ok,1,1,-8.115,8.115,-8.2725,0.1575,False,
MK14,MK14_decoy_L016578,decoy,MK14_3KQ7_aligned,-8.827,pose_rank_1,ok,1,1,-8.827,8.827,-8.2725,-0.5545,False,
MK14,MK14_decoy_L016597,decoy,MK14_1A9U_aligned,-7.346,pose_rank_1,ok,1,1,-7.346,7.346,-8.3185,0.9725,False,
MK14,MK14_decoy_L016597,decoy,MK14_2QD9_reference,-8.036,pose_rank_1,ok,1,1,-8.036,8.036,-8.3185,0.2825,False,
MK14,MK14_decoy_L016597,decoy,MK14_3K3J_aligned,-9.159,pose_rank_1,ok,1,1,-9.159,9.159,-8.3185,-0.8405,False,
MK14,MK14_decoy_L016597,decoy,MK14_3KQ7_aligned,-8.601,pose_rank_1,ok,1,1,-8.601,8.601,-8.3185,-0.2825,False,
MK14,MK14_decoy_L016973,decoy,MK14_1A9U_aligned,-7.893,pose_rank_1,ok,1,1,-7.893,7.893,-8.325,0.432,False,
MK14,MK14_decoy_L016973,decoy,MK14_2QD9_reference,-7.662,pose_rank_1,ok,1,1,-7.662,7.662,-8.325,0.663,False,
MK14,MK14_decoy_L016973,decoy,MK14_3K3J_aligned,-8.802,pose_rank_1,ok,1,1,-8.802,8.802,-8.325,-0.477,False,
MK14,MK14_decoy_L016973,decoy,MK14_3KQ7_aligned,-8.757,pose_rank_1,ok,1,1,-8.757,8.757,-8.325,-0.432,False,
MK14,MK14_decoy_L017312,decoy,MK14_1A9U_aligned,-6.908,pose_rank_1,ok,1,1,-6.908,6.908,-7.7305,0.8225,False,
MK14,MK14_decoy_L017312,decoy,MK14_2QD9_reference,-7.139,pose_rank_1,ok,1,1,-7.139,7.139,-7.7305,0.5915,False,
MK14,MK14_decoy_L017312,decoy,MK14_3K3J_aligned,-8.354,pose_rank_1,ok,1,1,-8.354,8.354,-7.7305,-0.6235,False,
MK14,MK14_decoy_L017312,decoy,MK14_3KQ7_aligned,-8.322,pose_rank_1,ok,1,1,-8.322,8.322,-7.7305,-0.5915,False,
MK14,MK14_decoy_L017314,decoy,MK14_1A9U_aligned,-7.939,pose_rank_1,ok,1,1,-7.939,7.939,-7.172,-0.767,False,
MK14,MK14_decoy_L017314,decoy,MK14_2QD9_reference,-6.463,pose_rank_1,ok,1,1,-6.463,6.463,-7.172,0.709,False,
MK14,MK14_decoy_L017314,decoy,MK14_3K3J_aligned,-6.361,pose_rank_1,ok,1,1,-6.361,6.361,-7.172,0.811,False,
MK14,MK14_decoy_L017314,decoy,MK14_3KQ7_aligned,-7.881,pose_rank_1,ok,1,1,-7.881,7.881,-7.172,-0.709,False,
MK14,MK14_decoy_L017817,decoy,MK14_1A9U_aligned,-7.715,pose_rank_1,ok,1,1,-7.715,7.715,-7.899,0.184,False,
MK14,MK14_decoy_L017817,decoy,MK14_2QD9_reference,-7.136,pose_rank_1,ok,1,1,-7.136,7.136,-7.899,0.763,False,
MK14,MK14_decoy_L017817,decoy,MK14_3K3J_aligned,-8.083,pose_rank_1,ok,1,1,-8.083,8.083,-7.899,-0.184,False,
MK14,MK14_decoy_L017817,decoy,MK14_3KQ7_aligned,-8.21,pose_rank_1,ok,1,1,-8.21,8.21,-7.899,-0.311,False,
MK14,MK14_decoy_L017906,decoy,MK14_1A9U_aligned,-9.032,pose_rank_1,ok,1,1,-9.032,9.032,-8.791,-0.241,False,
MK14,MK14_decoy_L017906,decoy,MK14_2QD9_reference,-8.748,pose_rank_1,ok,1,1,-8.748,8.748,-8.791,0.043,False,
MK14,MK14_decoy_L017906,decoy,MK14_3K3J_aligned,-8.691,pose_rank_1,ok,1,1,-8.691,8.691,-8.791,0.1,False,
MK14,MK14_decoy_L017906,decoy,MK14_3KQ7_aligned,-8.834,pose_rank_1,ok,1,1,-8.834,8.834,-8.791,-0.043,False,
MK14,MK14_decoy_L018641,decoy,MK14_1A9U_aligned,-7.596,pose_rank_1,ok,1,1,-7.596,7.596,-8.1175,0.5215,False,
MK14,MK14_decoy_L018641,decoy,MK14_2QD9_reference,-7.966,pose_rank_1,ok,1,1,-7.966,7.966,-8.1175,0.1515,False,
MK14,MK14_decoy_L018641,decoy,MK14_3K3J_aligned,-8.269,pose_rank_1,ok,1,1,-8.269,8.269,-8.1175,-0.1515,False,
MK14,MK14_decoy_L018641,decoy,MK14_3KQ7_aligned,-9.296,pose_rank_1,ok,1,1,-9.296,9.296,-8.1175,-1.1785,False,
MK14,MK14_decoy_L018890,decoy,MK14_1A9U_aligned,-8.347,pose_rank_1,ok,1,1,-8.347,8.347,-8.4235,0.0765,False,
MK14,MK14_decoy_L018890,decoy,MK14_2QD9_reference,-8.5,pose_rank_1,ok,1,1,-8.5,8.5,-8.4235,-0.0765,False,
MK14,MK14_decoy_L018890,decoy,MK14_3K3J_aligned,-7.955,pose_rank_1,ok,1,1,-7.955,7.955,-8.4235,0.4685,False,
MK14,MK14_decoy_L018890,decoy,MK14_3KQ7_aligned,-8.635,pose_rank_1,ok,1,1,-8.635,8.635,-8.4235,-0.2115,False,
MK14,MK14_decoy_L018934,decoy,MK14_1A9U_aligned,-7.694,pose_rank_1,ok,1,1,-7.694,7.694,-7.8615,0.1675,False,
MK14,MK14_decoy_L018934,decoy,MK14_2QD9_reference,-8.242,pose_rank_1,ok,1,1,-8.242,8.242,-7.8615,-0.3805,False,
MK14,MK14_decoy_L018934,decoy,MK14_3K3J_aligned,-7.982,pose_rank_1,ok,1,1,-7.982,7.982,-7.8615,-0.1205,False,
MK14,MK14_decoy_L018934,decoy,MK14_3KQ7_aligned,-7.741,pose_rank_1,ok,1,1,-7.741,7.741,-7.8615,0.1205,False,
MK14,MK14_decoy_L019224,decoy,MK14_1A9U_aligned,-9.157,pose_rank_1,ok,1,1,-9.157,9.157,-9.2075,0.0505,False,
MK14,MK14_decoy_L019224,decoy,MK14_2QD9_reference,-8.136,pose_rank_1,ok,1,1,-8.136,8.136,-9.2075,1.0715,False,
MK14,MK14_decoy_L019224,decoy,MK14_3K3J_aligned,-9.258,pose_rank_1,ok,1,1,-9.258,9.258,-9.2075,-0.0505,False,
MK14,MK14_decoy_L019224,decoy,MK14_3KQ7_aligned,-9.99,pose_rank_1,ok,1,1,-9.99,9.99,-9.2075,-0.7825,False,
MK14,MK14_decoy_L019326,decoy,MK14_1A9U_aligned,-11.13,pose_rank_1,ok,1,1,-11.13,11.13,-9.575,-1.555,False,
MK14,MK14_decoy_L019326,decoy,MK14_2QD9_reference,-9.332,pose_rank_1,ok,1,1,-9.332,9.332,-9.575,0.243,False,
MK14,MK14_decoy_L019326,decoy,MK14_3K3J_aligned,-8.29,pose_rank_1,ok,1,1,-8.29,8.29,-9.575,1.285,False,
MK14,MK14_decoy_L019326,decoy,MK14_3KQ7_aligned,-9.818,pose_rank_1,ok,1,1,-9.818,9.818,-9.575,-0.243,False,
MK14,MK14_decoy_L019876,decoy,MK14_1A9U_aligned,-8.283,pose_rank_1,ok,1,1,-8.283,8.283,-8.318,0.035,False,
MK14,MK14_decoy_L019876,decoy,MK14_2QD9_reference,-7.728,pose_rank_1,ok,1,1,-7.728,7.728,-8.318,0.59,False,
MK14,MK14_decoy_L019876,decoy,MK14_3K3J_aligned,-8.353,pose_rank_1,ok,1,1,-8.353,8.353,-8.318,-0.035,False,
MK14,MK14_decoy_L019876,decoy,MK14_3KQ7_aligned,-9.778,pose_rank_1,ok,1,1,-9.778,9.778,-8.318,-1.46,False,
MK14,MK14_decoy_L020004,decoy,MK14_1A9U_aligned,-8.28,pose_rank_1,ok,1,1,-8.28,8.28,-8.158,-0.122,False,
MK14,MK14_decoy_L020004,decoy,MK14_2QD9_reference,-8.036,pose_rank_1,ok,1,1,-8.036,8.036,-8.158,0.122,False,
MK14,MK14_decoy_L020004,decoy,MK14_3K3J_aligned,-7.688,pose_rank_1,ok,1,1,-7.688,7.688,-8.158,0.47,False,
MK14,MK14_decoy_L020004,decoy,MK14_3KQ7_aligned,-8.336,pose_rank_1,ok,1,1,-8.336,8.336,-8.158,-0.178,False,
MK14,MK14_decoy_L020124,decoy,MK14_1A9U_aligned,-5.913,pose_rank_1,ok,1,1,-5.913,5.913,-6.195,0.282,False,
MK14,MK14_decoy_L020124,decoy,MK14_2QD9_reference,-6.191,pose_rank_1,ok,1,1,-6.191,6.191,-6.195,0.004,False,
MK14,MK14_decoy_L020124,decoy,MK14_3K3J_aligned,-6.199,pose_rank_1,ok,1,1,-6.199,6.199,-6.195,-0.004,False,
MK14,MK14_decoy_L020124,decoy,MK14_3KQ7_aligned,-6.644,pose_rank_1,ok,1,1,-6.644,6.644,-6.195,-0.449,False,
MK14,MK14_decoy_L020279,decoy,MK14_1A9U_aligned,-6.679,pose_rank_1,ok,1,1,-6.679,6.679,-6.7685,0.0895,False,
MK14,MK14_decoy_L020279,decoy,MK14_2QD9_reference,-6.521,pose_rank_1,ok,1,1,-6.521,6.521,-6.7685,0.2475,False,
MK14,MK14_decoy_L020279,decoy,MK14_3K3J_aligned,-6.858,pose_rank_1,ok,1,1,-6.858,6.858,-6.7685,-0.0895,False,
MK14,MK14_decoy_L020279,decoy,MK14_3KQ7_aligned,-6.961,pose_rank_1,ok,1,1,-6.961,6.961,-6.7685,-0.1925,False,
MK14,MK14_decoy_L020336,decoy,MK14_1A9U_aligned,-7.572,pose_rank_1,ok,1,1,-7.572,7.572,-7.458,-0.114,False,
MK14,MK14_decoy_L020336,decoy,MK14_2QD9_reference,-7.141,pose_rank_1,ok,1,1,-7.141,7.141,-7.458,0.317,False,
MK14,MK14_decoy_L020336,decoy,MK14_3K3J_aligned,-7.546,pose_rank_1,ok,1,1,-7.546,7.546,-7.458,-0.088,False,
MK14,MK14_decoy_L020336,decoy,MK14_3KQ7_aligned,-7.37,pose_rank_1,ok,1,1,-7.37,7.37,-7.458,0.088,False,
MK14,MK14_decoy_L020630,decoy,MK14_1A9U_aligned,-8.542,pose_rank_1,ok,1,1,-8.542,8.542,-8.3685,-0.1735,False,
