target_id,ligand_id,label,receptor_id,representative_score,representative_method,status,pose_count,best_pose_rank,best_docking_score,ranking_score,ligand_median_score,delta_from_ligand_median,search_quality_warning,search_quality_warning_reasons
MK14,MK14_decoy_L009071,decoy,MK14_3KQ7_aligned,-7.636,pose_rank_1,ok,1,1,-7.636,7.636,-7.892,0.256,False,
MK14,MK14_decoy_L009243,decoy,MK14_1A9U_aligned,-9.369,pose_rank_1,ok,1,1,-9.369,9.369,-9.6945,0.3255,False,
MK14,MK14_decoy_L009243,decoy,MK14_2QD9_reference,-8.796,pose_rank_1,ok,1,1,-8.796,8.796,-9.6945,0.8985,False,
MK14,MK14_decoy_L009243,decoy,MK14_3K3J_aligned,-10.24,pose_rank_1,ok,1,1,-10.24,10.24,-9.6945,-0.5455,False,
MK14,MK14_decoy_L009243,decoy,MK14_3KQ7_aligned,-10.02,pose_rank_1,ok,1,1,-10.02,10.02,-9.6945,-0.3255,False,
MK14,MK14_decoy_L009285,decoy,MK14_1A9U_aligned,-9.716,pose_rank_1,ok,1,1,-9.716,9.716,-10.558,0.842,False,
MK14,MK14_decoy_L009285,decoy,MK14_2QD9_reference,-9.092,pose_rank_1,ok,1,1,-9.092,9.092,-10.558,1.466,False,
MK14,MK14_decoy_L009285,decoy,MK14_3K3J_aligned,-11.4,pose_rank_1,ok,1,1,-11.4,11.4,-10.558,-0.842,False,
MK14,MK14_decoy_L009285,decoy,MK14_3KQ7_aligned,-11.8,pose_rank_1,ok,1,1,-11.8,11.8,-10.558,-1.242,False,
MK14,MK14_decoy_L009706,decoy,MK14_1A9U_aligned,-11.2,pose_rank_1,ok,1,1,-11.2,11.2,-10.595,-0.605,False,
MK14,MK14_decoy_L009706,decoy,MK14_2QD9_reference,-9.67,pose_rank_1,ok,1,1,-9.67,9.67,-10.595,0.925,False,
MK14,MK14_decoy_L009706,decoy,MK14_3K3J_aligned,-10.91,pose_rank_1,ok,1,1,-10.91,10.91,-10.595,-0.315,False,
MK14,MK14_decoy_L009706,decoy,MK14_3KQ7_aligned,-10.28,pose_rank_1,ok,1,1,-10.28,10.28,-10.595,0.315,False,
MK14,MK14_decoy_L010208,decoy,MK14_1A9U_aligned,-8.565,pose_rank_1,ok,1,1,-8.565,8.565,-8.474,-0.091,False,
MK14,MK14_decoy_L010208,decoy,MK14_2QD9_reference,-7.926,pose_rank_1,ok,1,1,-7.926,7.926,-8.474,0.548,False,
MK14,MK14_decoy_L010208,decoy,MK14_3K3J_aligned,-8.534,pose_rank_1,ok,1,1,-8.534,8.534,-8.474,-0.06,False,
MK14,MK14_decoy_L010208,decoy,MK14_3KQ7_aligned,-8.414,pose_rank_1,ok,1,1,-8.414,8.414,-8.474,0.06,False,
MK14,MK14_decoy_L010290,decoy,MK14_1A9U_aligned,-8.56,pose_rank_1,ok,1,1,-8.56,8.56,-8.423,-0.137,False,
MK14,MK14_decoy_L010290,decoy,MK14_2QD9_reference,-6.488,pose_rank_1,ok,1,1,-6.488,6.488,-8.423,1.935,False,
MK14,MK14_decoy_L010290,decoy,MK14_3K3J_aligned,-8.286,pose_rank_1,ok,1,1,-8.286,8.286,-8.423,0.137,False,
MK14,MK14_decoy_L010290,decoy,MK14_3KQ7_aligned,-9.973,pose_rank_1,ok,1,1,-9.973,9.973,-8.423,-1.55,False,
MK14,MK14_decoy_L010627,decoy,MK14_1A9U_aligned,-7.217,pose_rank_1,ok,1,1,-7.217,7.217,-7.184,-0.033,False,
MK14,MK14_decoy_L010627,decoy,MK14_2QD9_reference,-7.151,pose_rank_1,ok,1,1,-7.151,7.151,-7.184,0.033,False,
MK14,MK14_decoy_L010627,decoy,MK14_3K3J_aligned,-7.411,pose_rank_1,ok,1,1,-7.411,7.411,-7.184,-0.227,False,
MK14,MK14_decoy_L010627,decoy,MK14_3KQ7_aligned,-6.913,pose_rank_1,ok,1,1,-6.913,6.913,-7.184,0.271,False,
MK14,MK14_decoy_L010849,decoy,MK14_1A9U_aligned,-9.056,pose_rank_1,ok,1,1,-9.056,9.056,-9.5075,0.4515,False,
MK14,MK14_decoy_L010849,decoy,MK14_2QD9_reference,-8.492,pose_rank_1,ok,1,1,-8.492,8.492,-9.5075,1.0155,False,
MK14,MK14_decoy_L010849,decoy,MK14_3K3J_aligned,-9.959,pose_rank_1,ok,1,1,-9.959,9.959,-9.5075,-0.4515,False,
MK14,MK14_decoy_L010849,decoy,MK14_3KQ7_aligned,-10.27,pose_rank_1,ok,1,1,-10.27,10.27,-9.5075,-0.7625,False,
MK14,MK14_decoy_L010956,decoy,MK14_1A9U_aligned,-8.294,pose_rank_1,ok,1,1,-8.294,8.294,-9.781,1.487,False,
MK14,MK14_decoy_L010956,decoy,MK14_2QD9_reference,-9.522,pose_rank_1,ok,1,1,-9.522,9.522,-9.781,0.259,False,
MK14,MK14_decoy_L010956,decoy,MK14_3K3J_aligned,-10.61,pose_rank_1,ok,1,1,-10.61,10.61,-9.781,-0.829,False,
MK14,MK14_decoy_L010956,decoy,MK14_3KQ7_aligned,-10.04,pose_rank_1,ok,1,1,-10.04,10.04,-9.781,-0.259,False,
MK14,MK14_decoy_L011521,decoy,MK14_1A9U_aligned,-9.706,pose_rank_1,ok,1,1,-9.706,9.706,-9.417,-0.289,False,
MK14,MK14_decoy_L011521,decoy,MK14_2QD9_reference,-8.757,pose_rank_1,ok,1,1,-8.757,8.757,-9.417,0.66,False,
MK14,MK14_decoy_L011521,decoy,MK14_3K3J_aligned,-9.128,pose_rank_1,ok,1,1,-9.128,9.128,-9.417,0.289,False,
MK14,MK14_decoy_L011521,decoy,MK14_3KQ7_aligned,-10.25,pose_rank_1,ok,1,1,-10.25,10.25,-9.417,-0.833,False,
MK14,MK14_decoy_L011535,decoy,MK14_1A9U_aligned,-8.619,pose_rank_1,ok,1,1,-8.619,8.619,-9.34,0.721,False,
MK14,MK14_decoy_L011535,decoy,MK14_2QD9_reference,-9.203,pose_rank_1,ok,1,1,-9.203,9.203,-9.34,0.137,False,
MK14,MK14_decoy_L011535,decoy,MK14_3K3J_aligned,-9.477,pose_rank_1,ok,1,1,-9.477,9.477,-9.34,-0.137,False,
MK14,MK14_decoy_L011535,decoy,MK14_3KQ7_aligned,-9.882,pose_rank_1,ok,1,1,-9.882,9.882,-9.34,-0.542,False,
MK14,MK14_decoy_L012302,decoy,MK14_1A9U_aligned,-8.411,pose_rank_1,ok,1,1,-8.411,8.411,-8.0635,-0.3475,False,
MK14,MK14_decoy_L012302,decoy,MK14_2QD9_reference,-9.889,pose_rank_1,ok,1,1,-9.889,9.889,-8.0635,-1.8255,False,
MK14,MK14_decoy_L012302,decoy,MK14_3K3J_aligned,-7.716,pose_rank_1,ok,1,1,-7.716,7.716,-8.0635,0.3475,False,
MK14,MK14_decoy_L012302,decoy,MK14_3KQ7_aligned,-7.272,pose_rank_1,ok,1,1,-7.272,7.272,-8.0635,0.7915,False,
MK14,MK14_decoy_L012600,decoy,MK14_1A9U_aligned,-8.782,pose_rank_1,ok,1,1,-8.782,8.782,-9.073,0.291,False,
MK14,MK14_decoy_L012600,decoy,MK14_2QD9_reference,-9.033,pose_rank_1,ok,1,1,-9.033,9.033,-9.073,0.04,False,
MK14,MK14_decoy_L012600,decoy,MK14_3K3J_aligned,-9.113,pose_rank_1,ok,1,1,-9.113,9.113,-9.073,-0.04,False,
MK14,MK14_decoy_L012600,decoy,MK14_3KQ7_aligned,-10.09,pose_rank_1,ok,1,1,-10.09,10.09,-9.073,-1.017,False,
MK14,MK14_decoy_L012620,decoy,MK14_1A9U_aligned,-9.248,pose_rank_1,ok,1,1,-9.248,9.248,-7.978,-1.27,False,
MK14,MK14_decoy_L012620,decoy,MK14_2QD9_reference,-7.644,pose_rank_1,ok,1,1,-7.644,7.644,-7.978,0.334,False,
MK14,MK14_decoy_L012620,decoy,MK14_3K3J_aligned,-7.847,pose_rank_1,ok,1,1,-7.847,7.847,-7.978,0.131,False,
MK14,MK14_decoy_L012620,decoy,MK14_3KQ7_aligned,-8.109,pose_rank_1,ok,1,1,-8.109,8.109,-7.978,-0.131,False,
MK14,MK14_decoy_L012689,decoy,MK14_1A9U_aligned,-7.967,pose_rank_1,ok,1,1,-7.967,7.967,-8.0905,0.1235,False,
MK14,MK14_decoy_L012689,decoy,MK14_2QD9_reference,-9.112,pose_rank_1,ok,1,1,-9.112,9.112,-8.0905,-1.0215,False,
MK14,MK14_decoy_L012689,decoy,MK14_3K3J_aligned,-7.72,pose_rank_1,ok,1,1,-7.72,7.72,-8.0905,0.3705,False,
MK14,MK14_decoy_L012689,decoy,MK14_3KQ7_aligned,-8.214,pose_rank_1,ok,1,1,-8.214,8.214,-8.0905,-0.1235,False,
MK14,MK14_decoy_L012853,decoy,MK14_1A9U_aligned,-5.811,pose_rank_1,ok,1,1,-5.811,5.811,-6.9215,1.1105,False,
MK14,MK14_decoy_L012853,decoy,MK14_2QD9_reference,-6.811,pose_rank_1,ok,1,1,-6.811,6.811,-6.9215,0.1105,False,
MK14,MK14_decoy_L012853,decoy,MK14_3K3J_aligned,-7.032,pose_rank_1,ok,1,1,-7.032,7.032,-6.9215,-0.1105,False,
MK14,MK14_decoy_L012853,decoy,MK14_3KQ7_aligned,-7.054,pose_rank_1,ok,1,1,-7.054,7.054,-6.9215,-0.1325,False,
MK14,MK14_decoy_L013845,decoy,MK14_1A9U_aligned,-6.932,pose_rank_1,ok,1,1,-6.932,6.932,-7.4745,0.5425,False,
MK14,MK14_decoy_L013845,decoy,MK14_2QD9_reference,-7.841,pose_rank_1,ok,1,1,-7.841,7.841,-7.4745,-0.3665,False,
MK14,MK14_decoy_L013845,decoy,MK14_3K3J_aligned,-7.41,pose_rank_1,ok,1,1,-7.41,7.41,-7.4745,0.0645,False,
MK14,MK14_decoy_L013845,decoy,MK14_3KQ7_aligned,-7.539,pose_rank_1,ok,1,1,-7.539,7.539,-7.4745,-0.0645,False,
MK14,MK14_decoy_L014194,decoy,MK14_1A9U_aligned,-8.152,pose_rank_1,ok,1,1,-8.152,8.152,-8.2175,0.0655,False,
MK14,MK14_decoy_L014194,decoy,MK14_2QD9_reference,-8.139,pose_rank_1,ok,1,1,-8.139,8.139,-8.2175,0.0785,False,
MK14,MK14_decoy_L014194,decoy,MK14_3K3J_aligned,-9.594,pose_rank_1,ok,1,1,-9.594,9.594,-8.2175,-1.3765,False,
MK14,MK14_decoy_L014194,decoy,MK14_3KQ7_aligned,-8.283,pose_rank_1,ok,1,1,-8.283,8.283,-8.2175,-0.0655,False,
MK14,MK14_decoy_L014448,decoy,MK14_1A9U_aligned,-6.897,pose_rank_1,ok,1,1,-6.897,6.897,-6.4705,-0.4265,False,
MK14,MK14_decoy_L014448,decoy,MK14_2QD9_reference,-6.532,pose_rank_1,ok,1,1,-6.532,6.532,-6.4705,-0.0615,False,
MK14,MK14_decoy_L014448,decoy,MK14_3K3J_aligned,-6.409,pose_rank_1,ok,1,1,-6.409,6.409,-6.4705,0.0615,False,
MK14,MK14_decoy_L014448,decoy,MK14_3KQ7_aligned,-6.315,pose_rank_1,ok,1,1,-6.315,6.315,-6.4705,0.1555,False,
MK14,MK14_decoy_L014499,decoy,MK14_1A9U_aligned,-7.169,pose_rank_1,ok,1,1,-7.169,7.169,-7.6155,0.4465,False,
MK14,MK14_decoy_L014499,decoy,MK14_2QD9_reference,-8.052,pose_rank_1,ok,1,1,-8.052,8.052,-7.6155,-0.4365,False,
MK14,MK14_decoy_L014499,decoy,MK14_3K3J_aligned,-7.179,pose_rank_1,ok,1,1,-7.179,7.179,-7.6155,0.4365,False,
MK14,MK14_decoy_L014499,decoy,MK14_3KQ7_aligned,-8.737,pose_rank_1,ok,1,1,-8.737,8.737,-7.6155,-1.1215,False,
MK14,MK14_decoy_L014506,decoy,MK14_1A9U_aligned,-9.276,pose_rank_1,ok,1,1,-9.276,9.276,-9.0925,-0.1835,False,
MK14,MK14_decoy_L014506,decoy,MK14_2QD9_reference,-8.909,pose_rank_1,ok,1,1,-8.909,8.909,-9.0925,0.1835,False,
MK14,MK14_decoy_L014506,decoy,MK14_3K3J_aligned,-8.612,pose_rank_1,ok,1,1,-8.612,8.612,-9.0925,0.4805,False,
MK14,MK14_decoy_L014506,decoy,MK14_3KQ7_aligned,-9.433,pose_rank_1,ok,1,1,-9.433,9.433,-9.0925,-0.3405,False,
MK14,MK14_decoy_L014596,decoy,MK14_1A9U_aligned,-8.765,pose_rank_1,ok,1,1,-8.765,8.765,-9.1695,0.4045,False,
MK14,MK14_decoy_L014596,decoy,MK14_2QD9_reference,-9.131,pose_rank_1,ok,1,1,-9.131,9.131,-9.1695,0.0385,False,
MK14,MK14_decoy_L014596,decoy,MK14_3K3J_aligned,-9.208,pose_rank_1,ok,1,1,-9.208,9.208,-9.1695,-0.0385,False,
MK14,MK14_decoy_L014596,decoy,MK14_3KQ7_aligned,-9.368,pose_rank_1,ok,1,1,-9.368,9.368,-9.1695,-0.1985,False,
MK14,MK14_decoy_L015055,decoy,MK14_1A9U_aligned,-9.344,pose_rank_1,ok,1,1,-9.344,9.344,-9.3,-0.044,False,
MK14,MK14_decoy_L015055,decoy,MK14_2QD9_reference,-9.005,pose_rank_1,ok,1,1,-9.005,9.005,-9.3,0.295,False,
MK14,MK14_decoy_L015055,decoy,MK14_3K3J_aligned,-9.585,pose_rank_1,ok,1,1,-9.585,9.585,-9.3,-0.285,False,
MK14,MK14_decoy_L015055,decoy,MK14_3KQ7_aligned,-9.256,pose_rank_1,ok,1,1,-9.256,9.256,-9.3,0.044,False,
MK14,MK14_decoy_L015084,decoy,MK14_1A9U_aligned,-7.701,pose_rank_1,ok,1,1,-7.701,7.701,-7.651,-0.05,False,
MK14,MK14_decoy_L015084,decoy,MK14_2QD9_reference,-7.101,pose_rank_1,ok,1,1,-7.101,7.101,-7.651,0.55,False,
MK14,MK14_decoy_L015084,decoy,MK14_3K3J_aligned,-7.601,pose_rank_1,ok,1,1,-7.601,7.601,-7.651,0.05,False,
MK14,MK14_decoy_L015084,decoy,MK14_3KQ7_aligned,-8.281,pose_rank_1,ok,1,1,-8.281,8.281,-7.651,-0.63,False,
MK14,MK14_decoy_L015279,decoy,MK14_1A9U_aligned,-8.592,pose_rank_1,ok,1,1,-8.592,8.592,-8.968,0.376,False,
MK14,MK14_decoy_L015279,decoy,MK14_2QD9_reference,-10.47,pose_rank_1,ok,1,1,-10.47,10.47,-8.968,-1.502,False,
MK14,MK14_decoy_L015279,decoy,MK14_3K3J_aligned,-8.777,pose_rank_1,ok,1,1,-8.777,8.777,-8.968,0.191,False,
MK14,MK14_decoy_L015279,decoy,MK14_3KQ7_aligned,-9.159,pose_rank_1,ok,1,1,-9.159,9.159,-8.968,-0.191,False,
MK14,MK14_decoy_L015544,decoy,MK14_1A9U_aligned,-8.654,pose_rank_1,ok,1,1,-8.654,8.654,-8.4155,-0.2385,False,
MK14,MK14_decoy_L015544,decoy,MK14_2QD9_reference,-8.05,pose_rank_1,ok,1,1,-8.05,8.05,-8.4155,0.3655,False,
MK14,MK14_decoy_L015544,decoy,MK14_3K3J_aligned,-8.24,pose_rank_1,ok,1,1,-8.24,8.24,-8.4155,0.1755,False,
MK14,MK14_decoy_L015544,decoy,MK14_3KQ7_aligned,-8.591,pose_rank_1,ok,1,1,-8.591,8.591,-8.4155,-0.1755,False,
MK14,MK14_decoy_L015596,decoy,MK14_1A9U_aligned,-9.13,pose_rank_1,ok,1,1,-9.13,9.13,-8.4065,-0.7235,False,
MK14,MK14_decoy_L015596,decoy,MK14_2QD9_reference,-8.189,pose_rank_1,ok,1,1,-8.189,8.189,-8.4065,0.2175,False,
MK14,MK14_decoy_L015596,decoy,MK14_3K3J_aligned,-8.428,pose_rank_1,ok,1,1,-8.428,8.428,-8.4065,-0.0215,False,
MK14,MK14_decoy_L015596,decoy,MK14_3KQ7_aligned,-8.385,pose_rank_1,ok,1,1,-8.385,8.385,-8.4065,0.0215,False,
MK14,MK14_decoy_L015831,decoy,MK14_1A9U_aligned,-6.963,pose_rank_1,ok,1,1,-6.963,6.963,-7.1995,0.2365,False,
MK14,MK14_decoy_L015831,decoy,MK14_2QD9_reference,-7.175,pose_rank_1,ok,1,1,-7.175,7.175,-7.1995,0.0245,False,
MK14,MK14_decoy_L015831,decoy,MK14_3K3J_aligned,-7.224,pose_rank_1,ok,1,1,-7.224,7.224,-7.1995,-0.0245,False,
MK14,MK14_decoy_L015831,decoy,MK14_3KQ7_aligned,-7.871,pose_rank_1,ok,1,1,-7.871,7.871,-7.1995,-0.6715,False,
MK14,MK14_decoy_L015843,decoy,MK14_1A9U_aligned,-8.084,pose_rank_1,ok,1,1,-8.084,8.084,-8.668,0.584,False,
MK14,MK14_decoy_L015843,decoy,MK14_2QD9_reference,-8.596,pose_rank_1,ok,1,1,-8.596,8.596,-8.668,0.072,False,
MK14,MK14_decoy_L015843,decoy,MK14_3K3J_aligned,-8.74,pose_rank_1,ok,1,1,-8.74,8.74,-8.668,-0.072,False,
MK14,MK14_decoy_L015843,decoy,MK14_3KQ7_aligned,-8.855,pose_rank_1,ok,1,1,-8.855,8.855,-8.668,-0.187,False,
MK14,MK14_decoy_L016113,decoy,MK14_1A9U_aligned,-8.744,pose_rank_1,ok,1,1,-8.744,8.744,-9.346,0.602,False,
MK14,MK14_decoy_L016113,decoy,MK14_2QD9_reference,-9.517,pose_rank_1,ok,1,1,-9.517,9.517,-9.346,-0.171,False,
MK14,MK14_decoy_L016113,decoy,MK14_3K3J_aligned,-9.175,pose_rank_1,ok,1,1,-9.175,9.175,-9.346,0.171,False,
MK14,MK14_decoy_L016113,decoy,MK14_3KQ7_aligned,-10.02,pose_rank_1,ok,1,1,-10.02,10.02,-9.346,-0.674,False,
MK14,MK14_decoy_L016578,decoy,MK14_1A9U_aligned,-8.506,pose_rank_1,ok,1,1,-8.506,8.506,-8.3105,-0.1955,False,
MK14,MK14_decoy_L016578,decoy,MK14_2QD9_reference,-7.646,pose_rank_1,ok,1,1,-7.646,7.646,-8.3105,0.6645,False,
MK14,MK14_decoy_L016578,decoy,MK14_3K3J_aligned,-8.115,pose_rank_1,ok,1,1,-8.115,8.115,-8.3105,0.1955,False,
MK14,MK14_decoy_L016578,decoy,MK14_3KQ7_aligned,-9.271,pose_rank_1,ok,1,1,-9.271,9.271,-8.3105,-0.9605,False,
MK14,MK14_decoy_L016597,decoy,MK14_1A9U_aligned,-7.356,pose_rank_1,ok,1,1,-7.356,7.356,-8.4815,1.1255,False,
MK14,MK14_decoy_L016597,decoy,MK14_2QD9_reference,-8.068,pose_rank_1,ok,1,1,-8.068,8.068,-8.4815,0.4135,False,
MK14,MK14_decoy_L016597,decoy,MK14_3K3J_aligned,-9.159,pose_rank_1,ok,1,1,-9.159,9.159,-8.4815,-0.6775,False,
MK14,MK14_decoy_L016597,decoy,MK14_3KQ7_aligned,-8.895,pose_rank_1,ok,1,1,-8.895,8.895,-8.4815,-0.4135,False,
MK14,MK14_decoy_L016973,decoy,MK14_1A9U_aligned,-7.846,pose_rank_1,ok,1,1,-7.846,7.846,-8.2805,0.4345,False,
MK14,MK14_decoy_L016973,decoy,MK14_2QD9_reference,-7.637,pose_rank_1,ok,1,1,-7.637,7.637,-8.2805,0.6435,False,
MK14,MK14_decoy_L016973,decoy,MK14_3K3J_aligned,-8.715,pose_rank_1,ok,1,1,-8.715,8.715,-8.2805,-0.4345,False,
MK14,MK14_decoy_L016973,decoy,MK14_3KQ7_aligned,-8.813,pose_rank_1,ok,1,1,-8.813,8.813,-8.2805,-0.5325,False,
MK14,MK14_decoy_L017312,decoy,MK14_1A9U_aligned,-7.265,pose_rank_1,ok,1,1,-7.265,7.265,-7.217,-0.048,False,
MK14,MK14_decoy_L017312,decoy,MK14_2QD9_reference,-7.058,pose_rank_1,ok,1,1,-7.058,7.058,-7.217,0.159,False,
MK14,MK14_decoy_L017312,decoy,MK14_3K3J_aligned,-7.169,pose_rank_1,ok,1,1,-7.169,7.169,-7.217,0.048,False,
MK14,MK14_decoy_L017312,decoy,MK14_3KQ7_aligned,-8.237,pose_rank_1,ok,1,1,-8.237,8.237,-7.217,-1.02,False,
MK14,MK14_decoy_L017314,decoy,MK14_1A9U_aligned,-7.08,pose_rank_1,ok,1,1,-7.08,7.08,-7.2385,0.1585,False,
MK14,MK14_decoy_L017314,decoy,MK14_2QD9_reference,-6.437,pose_rank_1,ok,1,1,-6.437,6.437,-7.2385,0.8015,False,
MK14,MK14_decoy_L017314,decoy,MK14_3K3J_aligned,-7.559,pose_rank_1,ok,1,1,-7.559,7.559,-7.2385,-0.3205,False,
MK14,MK14_decoy_L017314,decoy,MK14_3KQ7_aligned,-7.397,pose_rank_1,ok,1,1,-7.397,7.397,-7.2385,-0.1585,False,
MK14,MK14_decoy_L017817,decoy,MK14_1A9U_aligned,-7.656,pose_rank_1,ok,1,1,-7.656,7.656,-7.8735,0.2175,False,
MK14,MK14_decoy_L017817,decoy,MK14_2QD9_reference,-7.115,pose_rank_1,ok,1,1,-7.115,7.115,-7.8735,0.7585,False,
MK14,MK14_decoy_L017817,decoy,MK14_3K3J_aligned,-8.091,pose_rank_1,ok,1,1,-8.091,8.091,-7.8735,-0.2175,False,
MK14,MK14_decoy_L017817,decoy,MK14_3KQ7_aligned,-8.235,pose_rank_1,ok,1,1,-8.235,8.235,-7.8735,-0.3615,False,
MK14,MK14_decoy_L017906,decoy,MK14_1A9U_aligned,-9.056,pose_rank_1,ok,1,1,-9.056,9.056,-8.787,-0.269,False,
MK14,MK14_decoy_L017906,decoy,MK14_2QD9_reference,-8.684,pose_rank_1,ok,1,1,-8.684,8.684,-8.787,0.103,False,
MK14,MK14_decoy_L017906,decoy,MK14_3K3J_aligned,-8.692,pose_rank_1,ok,1,1,-8.692,8.692,-8.787,0.095,False,
MK14,MK14_decoy_L017906,decoy,MK14_3KQ7_aligned,-8.882,pose_rank_1,ok,1,1,-8.882,8.882,-8.787,-0.095,False,
MK14,MK14_decoy_L018641,decoy,MK14_1A9U_aligned,-7.144,pose_rank_1,ok,1,1,-7.144,7.144,-8.2115,1.0675,False,
MK14,MK14_decoy_L018641,decoy,MK14_2QD9_reference,-8.246,pose_rank_1,ok,1,1,-8.246,8.246,-8.2115,-0.0345,False,
MK14,MK14_decoy_L018641,decoy,MK14_3K3J_aligned,-8.177,pose_rank_1,ok,1,1,-8.177,8.177,-8.2115,0.0345,False,
MK14,MK14_decoy_L018641,decoy,MK14_3KQ7_aligned,-9.325,pose_rank_1,ok,1,1,-9.325,9.325,-8.2115,-1.1135,False,
MK14,MK14_decoy_L018890,decoy,MK14_1A9U_aligned,-8.336,pose_rank_1,ok,1,1,-8.336,8.336,-8.389,0.053,False,
MK14,MK14_decoy_L018890,decoy,MK14_2QD9_reference,-8.442,pose_rank_1,ok,1,1,-8.442,8.442,-8.389,-0.053,False,
MK14,MK14_decoy_L018890,decoy,MK14_3K3J_aligned,-8.007,pose_rank_1,ok,1,1,-8.007,8.007,-8.389,0.382,False,
MK14,MK14_decoy_L018890,decoy,MK14_3KQ7_aligned,-8.634,pose_rank_1,ok,1,1,-8.634,8.634,-8.389,-0.245,False,
MK14,MK14_decoy_L018934,decoy,MK14_1A9U_aligned,-7.68,pose_rank_1,ok,1,1,-7.68,7.68,-7.871,0.191,False,
MK14,MK14_decoy_L018934,decoy,MK14_2QD9_reference,-8.281,pose_rank_1,ok,1,1,-8.281,8.281,-7.871,-0.41,False,
MK14,MK14_decoy_L018934,decoy,MK14_3K3J_aligned,-7.989,pose_rank_1,ok,1,1,-7.989,7.989,-7.871,-0.118,False,
MK14,MK14_decoy_L018934,decoy,MK14_3KQ7_aligned,-7.753,pose_rank_1,ok,1,1,-7.753,7.753,-7.871,0.118,False,
MK14,MK14_decoy_L019224,decoy,MK14_1A9U_aligned,-9.279,pose_rank_1,ok,1,1,-9.279,9.279,-9.2885,0.0095,False,
MK14,MK14_decoy_L019224,decoy,MK14_2QD9_reference,-8.137,pose_rank_1,ok,1,1,-8.137,8.137,-9.2885,1.1515,False,
MK14,MK14_decoy_L019224,decoy,MK14_3K3J_aligned,-9.298,pose_rank_1,ok,1,1,-9.298,9.298,-9.2885,-0.0095,False,
MK14,MK14_decoy_L019224,decoy,MK14_3KQ7_aligned,-9.946,pose_rank_1,ok,1,1,-9.946,9.946,-9.2885,-0.6575,False,
MK14,MK14_decoy_L019326,decoy,MK14_1A9U_aligned,-11.12,pose_rank_1,ok,1,1,-11.12,11.12,-9.5655,-1.5545,False,
MK14,MK14_decoy_L019326,decoy,MK14_2QD9_reference,-9.333,pose_rank_1,ok,1,1,-9.333,9.333,-9.5655,0.2325,False,
MK14,MK14_decoy_L019326,decoy,MK14_3K3J_aligned,-8.27,pose_rank_1,ok,1,1,-8.27,8.27,-9.5655,1.2955,False,
MK14,MK14_decoy_L019326,decoy,MK14_3KQ7_aligned,-9.798,pose_rank_1,ok,1,1,-9.798,9.798,-9.5655,-0.2325,False,
MK14,MK14_decoy_L019876,decoy,MK14_1A9U_aligned,-8.281,pose_rank_1,ok,1,1,-8.281,8.281,-8.3085,0.0275,False,
MK14,MK14_decoy_L019876,decoy,MK14_2QD9_reference,-7.69,pose_rank_1,ok,1,1,-7.69,7.69,-8.3085,0.6185,False,
MK14,MK14_decoy_L019876,decoy,MK14_3K3J_aligned,-8.336,pose_rank_1,ok,1,1,-8.336,8.336,-8.3085,-0.0275,False,
MK14,MK14_decoy_L019876,decoy,MK14_3KQ7_aligned,-9.788,pose_rank_1,ok,1,1,-9.788,9.788,-8.3085,-1.4795,False,
MK14,MK14_decoy_L020004,decoy,MK14_1A9U_aligned,-8.306,pose_rank_1,ok,1,1,-8.306,8.306,-7.627,-0.679,False,
MK14,MK14_decoy_L020004,decoy,MK14_2QD9_reference,-7.662,pose_rank_1,ok,1,1,-7.662,7.662,-7.627,-0.035,False,
MK14,MK14_decoy_L020004,decoy,MK14_3K3J_aligned,-7.592,pose_rank_1,ok,1,1,-7.592,7.592,-7.627,0.035,False,
MK14,MK14_decoy_L020004,decoy,MK14_3KQ7_aligned,-7.462,pose_rank_1,ok,1,1,-7.462,7.462,-7.627,0.165,False,
MK14,MK14_decoy_L020124,decoy,MK14_1A9U_aligned,-5.809,pose_rank_1,ok,1,1,-5.809,5.809,-6.2645,0.4555,False,
MK14,MK14_decoy_L020124,decoy,MK14_2QD9_reference,-6.293,pose_rank_1,ok,1,1,-6.293,6.293,-6.2645,-0.0285,False,
MK14,MK14_decoy_L020124,decoy,MK14_3K3J_aligned,-6.236,pose_rank_1,ok,1,1,-6.236,6.236,-6.2645,0.0285,False,
MK14,MK14_decoy_L020124,decoy,MK14_3KQ7_aligned,-6.688,pose_rank_1,ok,1,1,-6.688,6.688,-6.2645,-0.4235,False,
MK14,MK14_decoy_L020279,decoy,MK14_1A9U_aligned,-6.8,pose_rank_1,ok,1,1,-6.8,6.8,-6.83,0.03,False,
MK14,MK14_decoy_L020279,decoy,MK14_2QD9_reference,-6.545,pose_rank_1,ok,1,1,-6.545,6.545,-6.83,0.285,False,
MK14,MK14_decoy_L020279,decoy,MK14_3K3J_aligned,-6.86,pose_rank_1,ok,1,1,-6.86,6.86,-6.83,-0.03,False,
MK14,MK14_decoy_L020279,decoy,MK14_3KQ7_aligned,-6.954,pose_rank_1,ok,1,1,-6.954,6.954,-6.83,-0.124,False,
MK14,MK14_decoy_L020336,decoy,MK14_1A9U_aligned,-7.555,pose_rank_1,ok,1,1,-7.555,7.555,-7.4245,-0.1305,False,
MK14,MK14_decoy_L020336,decoy,MK14_2QD9_reference,-7.151,pose_rank_1,ok,1,1,-7.151,7.151,-7.4245,0.2735,False,
MK14,MK14_decoy_L020336,decoy,MK14_3K3J_aligned,-7.396,pose_rank_1,ok,1,1,-7.396,7.396,-7.4245,0.0285,False,
