target_id,ligand_id,label,receptor_id,representative_score,representative_method,status,pose_count,best_pose_rank,best_docking_score,ranking_score,ligand_median_score,delta_from_ligand_median,search_quality_warning,search_quality_warning_reasons
MK14,MK14_decoy_L009071,decoy,MK14_3K3J_aligned,-8.989,pose_rank_1,ok,1,1,-8.989,8.989,-8.6075,-0.3815,False,
MK14,MK14_decoy_L009071,decoy,MK14_3KQ7_aligned,-9.383,pose_rank_1,ok,1,1,-9.383,9.383,-8.6075,-0.7755,False,
MK14,MK14_decoy_L009243,decoy,MK14_1A9U_aligned,-9.342,pose_rank_1,ok,1,1,-9.342,9.342,-9.826,0.484,False,
MK14,MK14_decoy_L009243,decoy,MK14_2QD9_reference,-8.862,pose_rank_1,ok,1,1,-8.862,8.862,-9.826,0.964,False,
MK14,MK14_decoy_L009243,decoy,MK14_3K3J_aligned,-10.31,pose_rank_1,ok,1,1,-10.31,10.31,-9.826,-0.484,False,
MK14,MK14_decoy_L009243,decoy,MK14_3KQ7_aligned,-10.53,pose_rank_1,ok,1,1,-10.53,10.53,-9.826,-0.704,False,
MK14,MK14_decoy_L009285,decoy,MK14_1A9U_aligned,-9.755,pose_rank_1,ok,1,1,-9.755,9.755,-10.5575,0.8025,False,
MK14,MK14_decoy_L009285,decoy,MK14_2QD9_reference,-9.281,pose_rank_1,ok,1,1,-9.281,9.281,-10.5575,1.2765,False,
MK14,MK14_decoy_L009285,decoy,MK14_3K3J_aligned,-11.36,pose_rank_1,ok,1,1,-11.36,11.36,-10.5575,-0.8025,False,
MK14,MK14_decoy_L009285,decoy,MK14_3KQ7_aligned,-11.78,pose_rank_1,ok,1,1,-11.78,11.78,-10.5575,-1.2225,False,
MK14,MK14_decoy_L009706,decoy,MK14_1A9U_aligned,-11.22,pose_rank_1,ok,1,1,-11.22,11.22,-10.605,-0.615,False,
MK14,MK14_decoy_L009706,decoy,MK14_2QD9_reference,-9.677,pose_rank_1,ok,1,1,-9.677,9.677,-10.605,0.928,False,
MK14,MK14_decoy_L009706,decoy,MK14_3K3J_aligned,-10.93,pose_rank_1,ok,1,1,-10.93,10.93,-10.605,-0.325,False,
MK14,MK14_decoy_L009706,decoy,MK14_3KQ7_aligned,-10.28,pose_rank_1,ok,1,1,-10.28,10.28,-10.605,0.325,False,
MK14,MK14_decoy_L010208,decoy,MK14_1A9U_aligned,-8.551,pose_rank_1,ok,1,1,-8.551,8.551,-8.4925,-0.0585,False,
MK14,MK14_decoy_L010208,decoy,MK14_2QD9_reference,-7.89,pose_rank_1,ok,1,1,-7.89,7.89,-8.4925,0.6025,False,
MK14,MK14_decoy_L010208,decoy,MK14_3K3J_aligned,-8.604,pose_rank_1,ok,1,1,-8.604,8.604,-8.4925,-0.1115,False,
MK14,MK14_decoy_L010208,decoy,MK14_3KQ7_aligned,-8.434,pose_rank_1,ok,1,1,-8.434,8.434,-8.4925,0.0585,False,
MK14,MK14_decoy_L010290,decoy,MK14_1A9U_aligned,-8.596,pose_rank_1,ok,1,1,-8.596,8.596,-8.5975,0.0015,False,
MK14,MK14_decoy_L010290,decoy,MK14_2QD9_reference,-6.665,pose_rank_1,ok,1,1,-6.665,6.665,-8.5975,1.9325,False,
MK14,MK14_decoy_L010290,decoy,MK14_3K3J_aligned,-8.599,pose_rank_1,ok,1,1,-8.599,8.599,-8.5975,-0.0015,False,
MK14,MK14_decoy_L010290,decoy,MK14_3KQ7_aligned,-9.599,pose_rank_1,ok,1,1,-9.599,9.599,-8.5975,-1.0015,False,
MK14,MK14_decoy_L010627,decoy,MK14_1A9U_aligned,-7.236,pose_rank_1,ok,1,1,-7.236,7.236,-7.159,-0.077,False,
MK14,MK14_decoy_L010627,decoy,MK14_2QD9_reference,-7.082,pose_rank_1,ok,1,1,-7.082,7.082,-7.159,0.077,False,
MK14,MK14_decoy_L010627,decoy,MK14_3K3J_aligned,-7.428,pose_rank_1,ok,1,1,-7.428,7.428,-7.159,-0.269,False,
MK14,MK14_decoy_L010627,decoy,MK14_3KQ7_aligned,-6.903,pose_rank_1,ok,1,1,-6.903,6.903,-7.159,0.256,False,
MK14,MK14_decoy_L010849,decoy,MK14_1A9U_aligned,-9.231,pose_rank_1,ok,1,1,-9.231,9.231,-9.582,0.351,False,
MK14,MK14_decoy_L010849,decoy,MK14_2QD9_reference,-8.411,pose_rank_1,ok,1,1,-8.411,8.411,-9.582,1.171,False,
MK14,MK14_decoy_L010849,decoy,MK14_3K3J_aligned,-9.933,pose_rank_1,ok,1,1,-9.933,9.933,-9.582,-0.351,False,
MK14,MK14_decoy_L010849,decoy,MK14_3KQ7_aligned,-10.07,pose_rank_1,ok,1,1,-10.07,10.07,-9.582,-0.488,False,
MK14,MK14_decoy_L010956,decoy,MK14_1A9U_aligned,-8.289,pose_rank_1,ok,1,1,-8.289,8.289,-9.867,1.578,False,
MK14,MK14_decoy_L010956,decoy,MK14_2QD9_reference,-9.534,pose_rank_1,ok,1,1,-9.534,9.534,-9.867,0.333,False,
MK14,MK14_decoy_L010956,decoy,MK14_3K3J_aligned,-10.63,pose_rank_1,ok,1,1,-10.63,10.63,-9.867,-0.763,False,
MK14,MK14_decoy_L010956,decoy,MK14_3KQ7_aligned,-10.2,pose_rank_1,ok,1,1,-10.2,10.2,-9.867,-0.333,False,
MK14,MK14_decoy_L011521,decoy,MK14_1A9U_aligned,-9.728,pose_rank_1,ok,1,1,-9.728,9.728,-9.437,-0.291,False,
MK14,MK14_decoy_L011521,decoy,MK14_2QD9_reference,-8.763,pose_rank_1,ok,1,1,-8.763,8.763,-9.437,0.674,False,
MK14,MK14_decoy_L011521,decoy,MK14_3K3J_aligned,-9.146,pose_rank_1,ok,1,1,-9.146,9.146,-9.437,0.291,False,
MK14,MK14_decoy_L011521,decoy,MK14_3KQ7_aligned,-10.26,pose_rank_1,ok,1,1,-10.26,10.26,-9.437,-0.823,False,
MK14,MK14_decoy_L011535,decoy,MK14_1A9U_aligned,-8.604,pose_rank_1,ok,1,1,-8.604,8.604,-9.358,0.754,False,
MK14,MK14_decoy_L011535,decoy,MK14_2QD9_reference,-9.244,pose_rank_1,ok,1,1,-9.244,9.244,-9.358,0.114,False,
MK14,MK14_decoy_L011535,decoy,MK14_3K3J_aligned,-9.472,pose_rank_1,ok,1,1,-9.472,9.472,-9.358,-0.114,False,
MK14,MK14_decoy_L011535,decoy,MK14_3KQ7_aligned,-9.859,pose_rank_1,ok,1,1,-9.859,9.859,-9.358,-0.501,False,
MK14,MK14_decoy_L012302,decoy,MK14_1A9U_aligned,-8.408,pose_rank_1,ok,1,1,-8.408,8.408,-8.052,-0.356,False,
MK14,MK14_decoy_L012302,decoy,MK14_2QD9_reference,-9.892,pose_rank_1,ok,1,1,-9.892,9.892,-8.052,-1.84,False,
MK14,MK14_decoy_L012302,decoy,MK14_3K3J_aligned,-7.696,pose_rank_1,ok,1,1,-7.696,7.696,-8.052,0.356,False,
MK14,MK14_decoy_L012302,decoy,MK14_3KQ7_aligned,-7.287,pose_rank_1,ok,1,1,-7.287,7.287,-8.052,0.765,False,
MK14,MK14_decoy_L012600,decoy,MK14_1A9U_aligned,-8.788,pose_rank_1,ok,1,1,-8.788,8.788,-9.0965,0.3085,False,
MK14,MK14_decoy_L012600,decoy,MK14_2QD9_reference,-9.032,pose_rank_1,ok,1,1,-9.032,9.032,-9.0965,0.0645,False,
MK14,MK14_decoy_L012600,decoy,MK14_3K3J_aligned,-9.161,pose_rank_1,ok,1,1,-9.161,9.161,-9.0965,-0.0645,False,
MK14,MK14_decoy_L012600,decoy,MK14_3KQ7_aligned,-10.08,pose_rank_1,ok,1,1,-10.08,10.08,-9.0965,-0.9835,False,
MK14,MK14_decoy_L012620,decoy,MK14_1A9U_aligned,-9.236,pose_rank_1,ok,1,1,-9.236,9.236,-8.3585,-0.8775,False,
MK14,MK14_decoy_L012620,decoy,MK14_2QD9_reference,-7.641,pose_rank_1,ok,1,1,-7.641,7.641,-8.3585,0.7175,False,
MK14,MK14_decoy_L012620,decoy,MK14_3K3J_aligned,-7.851,pose_rank_1,ok,1,1,-7.851,7.851,-8.3585,0.5075,False,
MK14,MK14_decoy_L012620,decoy,MK14_3KQ7_aligned,-8.866,pose_rank_1,ok,1,1,-8.866,8.866,-8.3585,-0.5075,False,
MK14,MK14_decoy_L012689,decoy,MK14_1A9U_aligned,-7.96,pose_rank_1,ok,1,1,-7.96,7.96,-8.108,0.148,False,
MK14,MK14_decoy_L012689,decoy,MK14_2QD9_reference,-9.119,pose_rank_1,ok,1,1,-9.119,9.119,-8.108,-1.011,False,
MK14,MK14_decoy_L012689,decoy,MK14_3K3J_aligned,-7.706,pose_rank_1,ok,1,1,-7.706,7.706,-8.108,0.402,False,
MK14,MK14_decoy_L012689,decoy,MK14_3KQ7_aligned,-8.256,pose_rank_1,ok,1,1,-8.256,8.256,-8.108,-0.148,False,
MK14,MK14_decoy_L012853,decoy,MK14_1A9U_aligned,-6.101,pose_rank_1,ok,1,1,-6.101,6.101,-6.9425,0.8415,False,
MK14,MK14_decoy_L012853,decoy,MK14_2QD9_reference,-6.866,pose_rank_1,ok,1,1,-6.866,6.866,-6.9425,0.0765,False,
MK14,MK14_decoy_L012853,decoy,MK14_3K3J_aligned,-7.019,pose_rank_1,ok,1,1,-7.019,7.019,-6.9425,-0.0765,False,
MK14,MK14_decoy_L012853,decoy,MK14_3KQ7_aligned,-7.056,pose_rank_1,ok,1,1,-7.056,7.056,-6.9425,-0.1135,False,
MK14,MK14_decoy_L013845,decoy,MK14_1A9U_aligned,-6.892,pose_rank_1,ok,1,1,-6.892,6.892,-7.4865,0.5945,False,
MK14,MK14_decoy_L013845,decoy,MK14_2QD9_reference,-7.841,pose_rank_1,ok,1,1,-7.841,7.841,-7.4865,-0.3545,False,
MK14,MK14_decoy_L013845,decoy,MK14_3K3J_aligned,-7.417,pose_rank_1,ok,1,1,-7.417,7.417,-7.4865,0.0695,False,
MK14,MK14_decoy_L013845,decoy,MK14_3KQ7_aligned,-7.556,pose_rank_1,ok,1,1,-7.556,7.556,-7.4865,-0.0695,False,
MK14,MK14_decoy_L014194,decoy,MK14_1A9U_aligned,-8.039,pose_rank_1,ok,1,1,-8.039,8.039,-8.6695,0.6305,False,
MK14,MK14_decoy_L014194,decoy,MK14_2QD9_reference,-8.091,pose_rank_1,ok,1,1,-8.091,8.091,-8.6695,0.5785,False,
MK14,MK14_decoy_L014194,decoy,MK14_3K3J_aligned,-9.635,pose_rank_1,ok,1,1,-9.635,9.635,-8.6695,-0.9655,False,
MK14,MK14_decoy_L014194,decoy,MK14_3KQ7_aligned,-9.248,pose_rank_1,ok,1,1,-9.248,9.248,-8.6695,-0.5785,False,
MK14,MK14_decoy_L014448,decoy,MK14_1A9U_aligned,-6.929,pose_rank_1,ok,1,1,-6.929,6.929,-6.46,-0.469,False,
MK14,MK14_decoy_L014448,decoy,MK14_2QD9_reference,-6.512,pose_rank_1,ok,1,1,-6.512,6.512,-6.46,-0.052,False,
MK14,MK14_decoy_L014448,decoy,MK14_3K3J_aligned,-6.408,pose_rank_1,ok,1,1,-6.408,6.408,-6.46,0.052,False,
MK14,MK14_decoy_L014448,decoy,MK14_3KQ7_aligned,-6.321,pose_rank_1,ok,1,1,-6.321,6.321,-6.46,0.139,False,
MK14,MK14_decoy_L014499,decoy,MK14_1A9U_aligned,-7.112,pose_rank_1,ok,1,1,-7.112,7.112,-7.603,0.491,False,
MK14,MK14_decoy_L014499,decoy,MK14_2QD9_reference,-8.016,pose_rank_1,ok,1,1,-8.016,8.016,-7.603,-0.413,False,
MK14,MK14_decoy_L014499,decoy,MK14_3K3J_aligned,-7.19,pose_rank_1,ok,1,1,-7.19,7.19,-7.603,0.413,False,
MK14,MK14_decoy_L014499,decoy,MK14_3KQ7_aligned,-8.738,pose_rank_1,ok,1,1,-8.738,8.738,-7.603,-1.135,False,
MK14,MK14_decoy_L014506,decoy,MK14_1A9U_aligned,-9.279,pose_rank_1,ok,1,1,-9.279,9.279,-9.106,-0.173,False,
MK14,MK14_decoy_L014506,decoy,MK14_2QD9_reference,-8.933,pose_rank_1,ok,1,1,-8.933,8.933,-9.106,0.173,False,
MK14,MK14_decoy_L014506,decoy,MK14_3K3J_aligned,-8.601,pose_rank_1,ok,1,1,-8.601,8.601,-9.106,0.505,False,
MK14,MK14_decoy_L014506,decoy,MK14_3KQ7_aligned,-9.418,pose_rank_1,ok,1,1,-9.418,9.418,-9.106,-0.312,False,
MK14,MK14_decoy_L014596,decoy,MK14_1A9U_aligned,-8.745,pose_rank_1,ok,1,1,-8.745,8.745,-9.1405,0.3955,False,
MK14,MK14_decoy_L014596,decoy,MK14_2QD9_reference,-9.119,pose_rank_1,ok,1,1,-9.119,9.119,-9.1405,0.0215,False,
MK14,MK14_decoy_L014596,decoy,MK14_3K3J_aligned,-9.162,pose_rank_1,ok,1,1,-9.162,9.162,-9.1405,-0.0215,False,
MK14,MK14_decoy_L014596,decoy,MK14_3KQ7_aligned,-9.393,pose_rank_1,ok,1,1,-9.393,9.393,-9.1405,-0.2525,False,
MK14,MK14_decoy_L015055,decoy,MK14_1A9U_aligned,-9.018,pose_rank_1,ok,1,1,-9.018,9.018,-9.176,0.158,False,
MK14,MK14_decoy_L015055,decoy,MK14_2QD9_reference,-9.092,pose_rank_1,ok,1,1,-9.092,9.092,-9.176,0.084,False,
MK14,MK14_decoy_L015055,decoy,MK14_3K3J_aligned,-9.583,pose_rank_1,ok,1,1,-9.583,9.583,-9.176,-0.407,False,
MK14,MK14_decoy_L015055,decoy,MK14_3KQ7_aligned,-9.26,pose_rank_1,ok,1,1,-9.26,9.26,-9.176,-0.084,False,
MK14,MK14_decoy_L015084,decoy,MK14_1A9U_aligned,-7.77,pose_rank_1,ok,1,1,-7.77,7.77,-7.7255,-0.0445,False,
MK14,MK14_decoy_L015084,decoy,MK14_2QD9_reference,-7.406,pose_rank_1,ok,1,1,-7.406,7.406,-7.7255,0.3195,False,
MK14,MK14_decoy_L015084,decoy,MK14_3K3J_aligned,-7.681,pose_rank_1,ok,1,1,-7.681,7.681,-7.7255,0.0445,False,
MK14,MK14_decoy_L015084,decoy,MK14_3KQ7_aligned,-8.281,pose_rank_1,ok,1,1,-8.281,8.281,-7.7255,-0.5555,False,
MK14,MK14_decoy_L015279,decoy,MK14_1A9U_aligned,-8.592,pose_rank_1,ok,1,1,-8.592,8.592,-8.807,0.215,False,
MK14,MK14_decoy_L015279,decoy,MK14_2QD9_reference,-10.45,pose_rank_1,ok,1,1,-10.45,10.45,-8.807,-1.643,False,
MK14,MK14_decoy_L015279,decoy,MK14_3K3J_aligned,-8.801,pose_rank_1,ok,1,1,-8.801,8.801,-8.807,0.006,False,
MK14,MK14_decoy_L015279,decoy,MK14_3KQ7_aligned,-8.813,pose_rank_1,ok,1,1,-8.813,8.813,-8.807,-0.006,False,
MK14,MK14_decoy_L015544,decoy,MK14_1A9U_aligned,-8.628,pose_rank_1,ok,1,1,-8.628,8.628,-8.5545,-0.0735,False,
MK14,MK14_decoy_L015544,decoy,MK14_2QD9_reference,-8.058,pose_rank_1,ok,1,1,-8.058,8.058,-8.5545,0.4965,False,
MK14,MK14_decoy_L015544,decoy,MK14_3K3J_aligned,-8.481,pose_rank_1,ok,1,1,-8.481,8.481,-8.5545,0.0735,False,
MK14,MK14_decoy_L015544,decoy,MK14_3KQ7_aligned,-9.932,pose_rank_1,ok,1,1,-9.932,9.932,-8.5545,-1.3775,False,
MK14,MK14_decoy_L015596,decoy,MK14_1A9U_aligned,-9.52,pose_rank_1,ok,1,1,-9.52,9.52,-8.7875,-0.7325,False,
MK14,MK14_decoy_L015596,decoy,MK14_2QD9_reference,-8.251,pose_rank_1,ok,1,1,-8.251,8.251,-8.7875,0.5365,False,
MK14,MK14_decoy_L015596,decoy,MK14_3K3J_aligned,-8.357,pose_rank_1,ok,1,1,-8.357,8.357,-8.7875,0.4305,False,
MK14,MK14_decoy_L015596,decoy,MK14_3KQ7_aligned,-9.218,pose_rank_1,ok,1,1,-9.218,9.218,-8.7875,-0.4305,False,
MK14,MK14_decoy_L015831,decoy,MK14_1A9U_aligned,-7.013,pose_rank_1,ok,1,1,-7.013,7.013,-7.2075,0.1945,False,
MK14,MK14_decoy_L015831,decoy,MK14_2QD9_reference,-7.18,pose_rank_1,ok,1,1,-7.18,7.18,-7.2075,0.0275,False,
MK14,MK14_decoy_L015831,decoy,MK14_3K3J_aligned,-7.235,pose_rank_1,ok,1,1,-7.235,7.235,-7.2075,-0.0275,False,
MK14,MK14_decoy_L015831,decoy,MK14_3KQ7_aligned,-7.893,pose_rank_1,ok,1,1,-7.893,7.893,-7.2075,-0.6855,False,
MK14,MK14_decoy_L015843,decoy,MK14_1A9U_aligned,-8.059,pose_rank_1,ok,1,1,-8.059,8.059,-8.661,0.602,False,
MK14,MK14_decoy_L015843,decoy,MK14_2QD9_reference,-8.573,pose_rank_1,ok,1,1,-8.573,8.573,-8.661,0.088,False,
MK14,MK14_decoy_L015843,decoy,MK14_3K3J_aligned,-8.749,pose_rank_1,ok,1,1,-8.749,8.749,-8.661,-0.088,False,
MK14,MK14_decoy_L015843,decoy,MK14_3KQ7_aligned,-8.853,pose_rank_1,ok,1,1,-8.853,8.853,-8.661,-0.192,False,
MK14,MK14_decoy_L016113,decoy,MK14_1A9U_aligned,-8.787,pose_rank_1,ok,1,1,-8.787,8.787,-9.4715,0.6845,False,
MK14,MK14_decoy_L016113,decoy,MK14_2QD9_reference,-9.523,pose_rank_1,ok,1,1,-9.523,9.523,-9.4715,-0.0515,False,
MK14,MK14_decoy_L016113,decoy,MK14_3K3J_aligned,-9.42,pose_rank_1,ok,1,1,-9.42,9.42,-9.4715,0.0515,False,
MK14,MK14_decoy_L016113,decoy,MK14_3KQ7_aligned,-10.0,pose_rank_1,ok,1,1,-10.0,10.0,-9.4715,-0.5285,False,
MK14,MK14_decoy_L016578,decoy,MK14_1A9U_aligned,-8.777,pose_rank_1,ok,1,1,-8.777,8.777,-8.407,-0.37,False,
MK14,MK14_decoy_L016578,decoy,MK14_2QD9_reference,-7.627,pose_rank_1,ok,1,1,-7.627,7.627,-8.407,0.78,False,
MK14,MK14_decoy_L016578,decoy,MK14_3K3J_aligned,-8.037,pose_rank_1,ok,1,1,-8.037,8.037,-8.407,0.37,False,
MK14,MK14_decoy_L016578,decoy,MK14_3KQ7_aligned,-8.789,pose_rank_1,ok,1,1,-8.789,8.789,-8.407,-0.382,False,
MK14,MK14_decoy_L016597,decoy,MK14_1A9U_aligned,-8.638,pose_rank_1,ok,1,1,-8.638,8.638,-8.766,0.128,False,
MK14,MK14_decoy_L016597,decoy,MK14_2QD9_reference,-8.076,pose_rank_1,ok,1,1,-8.076,8.076,-8.766,0.69,False,
MK14,MK14_decoy_L016597,decoy,MK14_3K3J_aligned,-9.15,pose_rank_1,ok,1,1,-9.15,9.15,-8.766,-0.384,False,
MK14,MK14_decoy_L016597,decoy,MK14_3KQ7_aligned,-8.894,pose_rank_1,ok,1,1,-8.894,8.894,-8.766,-0.128,False,
MK14,MK14_decoy_L016973,decoy,MK14_1A9U_aligned,-7.808,pose_rank_1,ok,1,1,-7.808,7.808,-8.314,0.506,False,
MK14,MK14_decoy_L016973,decoy,MK14_2QD9_reference,-7.615,pose_rank_1,ok,1,1,-7.615,7.615,-8.314,0.699,False,
MK14,MK14_decoy_L016973,decoy,MK14_3K3J_aligned,-8.846,pose_rank_1,ok,1,1,-8.846,8.846,-8.314,-0.532,False,
MK14,MK14_decoy_L016973,decoy,MK14_3KQ7_aligned,-8.82,pose_rank_1,ok,1,1,-8.82,8.82,-8.314,-0.506,False,
MK14,MK14_decoy_L017312,decoy,MK14_1A9U_aligned,-7.284,pose_rank_1,ok,1,1,-7.284,7.284,-7.2405,-0.0435,False,
MK14,MK14_decoy_L017312,decoy,MK14_2QD9_reference,-7.065,pose_rank_1,ok,1,1,-7.065,7.065,-7.2405,0.1755,False,
MK14,MK14_decoy_L017312,decoy,MK14_3K3J_aligned,-7.197,pose_rank_1,ok,1,1,-7.197,7.197,-7.2405,0.0435,False,
MK14,MK14_decoy_L017312,decoy,MK14_3KQ7_aligned,-8.491,pose_rank_1,ok,1,1,-8.491,8.491,-7.2405,-1.2505,False,
MK14,MK14_decoy_L017314,decoy,MK14_1A9U_aligned,-7.075,pose_rank_1,ok,1,1,-7.075,7.075,-7.213,0.138,False,
MK14,MK14_decoy_L017314,decoy,MK14_2QD9_reference,-6.415,pose_rank_1,ok,1,1,-6.415,6.415,-7.213,0.798,False,
MK14,MK14_decoy_L017314,decoy,MK14_3K3J_aligned,-7.351,pose_rank_1,ok,1,1,-7.351,7.351,-7.213,-0.138,False,
MK14,MK14_decoy_L017314,decoy,MK14_3KQ7_aligned,-7.976,pose_rank_1,ok,1,1,-7.976,7.976,-7.213,-0.763,False,
MK14,MK14_decoy_L017817,decoy,MK14_1A9U_aligned,-7.534,pose_rank_1,ok,1,1,-7.534,7.534,-7.8235,0.2895,False,
MK14,MK14_decoy_L017817,decoy,MK14_2QD9_reference,-7.105,pose_rank_1,ok,1,1,-7.105,7.105,-7.8235,0.7185,False,
MK14,MK14_decoy_L017817,decoy,MK14_3K3J_aligned,-8.113,pose_rank_1,ok,1,1,-8.113,8.113,-7.8235,-0.2895,False,
MK14,MK14_decoy_L017817,decoy,MK14_3KQ7_aligned,-8.236,pose_rank_1,ok,1,1,-8.236,8.236,-7.8235,-0.4125,False,
MK14,MK14_decoy_L017906,decoy,MK14_1A9U_aligned,-9.061,pose_rank_1,ok,1,1,-9.061,9.061,-8.8005,-0.2605,False,
MK14,MK14_decoy_L017906,decoy,MK14_2QD9_reference,-8.712,pose_rank_1,ok,1,1,-8.712,8.712,-8.8005,0.0885,False,
MK14,MK14_decoy_L017906,decoy,MK14_3K3J_aligned,-8.743,pose_rank_1,ok,1,1,-8.743,8.743,-8.8005,0.0575,False,
MK14,MK14_decoy_L017906,decoy,MK14_3KQ7_aligned,-8.858,pose_rank_1,ok,1,1,-8.858,8.858,-8.8005,-0.0575,False,
MK14,MK14_decoy_L018641,decoy,MK14_1A9U_aligned,-7.032,pose_rank_1,ok,1,1,-7.032,7.032,-8.048,1.016,False,
MK14,MK14_decoy_L018641,decoy,MK14_2QD9_reference,-8.17,pose_rank_1,ok,1,1,-8.17,8.17,-8.048,-0.122,False,
MK14,MK14_decoy_L018641,decoy,MK14_3K3J_aligned,-7.926,pose_rank_1,ok,1,1,-7.926,7.926,-8.048,0.122,False,
MK14,MK14_decoy_L018641,decoy,MK14_3KQ7_aligned,-9.436,pose_rank_1,ok,1,1,-9.436,9.436,-8.048,-1.388,False,
MK14,MK14_decoy_L018890,decoy,MK14_1A9U_aligned,-8.331,pose_rank_1,ok,1,1,-8.331,8.331,-8.395,0.064,False,
MK14,MK14_decoy_L018890,decoy,MK14_2QD9_reference,-8.459,pose_rank_1,ok,1,1,-8.459,8.459,-8.395,-0.064,False,
MK14,MK14_decoy_L018890,decoy,MK14_3K3J_aligned,-7.964,pose_rank_1,ok,1,1,-7.964,7.964,-8.395,0.431,False,
MK14,MK14_decoy_L018890,decoy,MK14_3KQ7_aligned,-8.634,pose_rank_1,ok,1,1,-8.634,8.634,-8.395,-0.239,False,
MK14,MK14_decoy_L018934,decoy,MK14_1A9U_aligned,-7.686,pose_rank_1,ok,1,1,-7.686,7.686,-7.8665,0.1805,False,
MK14,MK14_decoy_L018934,decoy,MK14_2QD9_reference,-8.24,pose_rank_1,ok,1,1,-8.24,8.24,-7.8665,-0.3735,False,
MK14,MK14_decoy_L018934,decoy,MK14_3K3J_aligned,-7.986,pose_rank_1,ok,1,1,-7.986,7.986,-7.8665,-0.1195,False,
MK14,MK14_decoy_L018934,decoy,MK14_3KQ7_aligned,-7.747,pose_rank_1,ok,1,1,-7.747,7.747,-7.8665,0.1195,False,
MK14,MK14_decoy_L019224,decoy,MK14_1A9U_aligned,-9.237,pose_rank_1,ok,1,1,-9.237,9.237,-9.2635,0.0265,False,
MK14,MK14_decoy_L019224,decoy,MK14_2QD9_reference,-8.14,pose_rank_1,ok,1,1,-8.14,8.14,-9.2635,1.1235,False,
MK14,MK14_decoy_L019224,decoy,MK14_3K3J_aligned,-9.29,pose_rank_1,ok,1,1,-9.29,9.29,-9.2635,-0.0265,False,
MK14,MK14_decoy_L019224,decoy,MK14_3KQ7_aligned,-10.55,pose_rank_1,ok,1,1,-10.55,10.55,-9.2635,-1.2865,False,
MK14,MK14_decoy_L019326,decoy,MK14_1A9U_aligned,-11.14,pose_rank_1,ok,1,1,-11.14,11.14,-9.5915,-1.5485,False,
MK14,MK14_decoy_L019326,decoy,MK14_2QD9_reference,-9.365,pose_rank_1,ok,1,1,-9.365,9.365,-9.5915,0.2265,False,
MK14,MK14_decoy_L019326,decoy,MK14_3K3J_aligned,-8.253,pose_rank_1,ok,1,1,-8.253,8.253,-9.5915,1.3385,False,
MK14,MK14_decoy_L019326,decoy,MK14_3KQ7_aligned,-9.818,pose_rank_1,ok,1,1,-9.818,9.818,-9.5915,-0.2265,False,
MK14,MK14_decoy_L019876,decoy,MK14_1A9U_aligned,-8.269,pose_rank_1,ok,1,1,-8.269,8.269,-8.3025,0.0335,False,
MK14,MK14_decoy_L019876,decoy,MK14_2QD9_reference,-7.72,pose_rank_1,ok,1,1,-7.72,7.72,-8.3025,0.5825,False,
MK14,MK14_decoy_L019876,decoy,MK14_3K3J_aligned,-8.336,pose_rank_1,ok,1,1,-8.336,8.336,-8.3025,-0.0335,False,
MK14,MK14_decoy_L019876,decoy,MK14_3KQ7_aligned,-9.781,pose_rank_1,ok,1,1,-9.781,9.781,-8.3025,-1.4785,False,
MK14,MK14_decoy_L020004,decoy,MK14_1A9U_aligned,-8.301,pose_rank_1,ok,1,1,-8.301,8.301,-7.9535,-0.3475,False,
MK14,MK14_decoy_L020004,decoy,MK14_2QD9_reference,-7.606,pose_rank_1,ok,1,1,-7.606,7.606,-7.9535,0.3475,False,
MK14,MK14_decoy_L020004,decoy,MK14_3K3J_aligned,-7.5,pose_rank_1,ok,1,1,-7.5,7.5,-7.9535,0.4535,False,
MK14,MK14_decoy_L020004,decoy,MK14_3KQ7_aligned,-8.542,pose_rank_1,ok,1,1,-8.542,8.542,-7.9535,-0.5885,False,
MK14,MK14_decoy_L020124,decoy,MK14_1A9U_aligned,-5.929,pose_rank_1,ok,1,1,-5.929,5.929,-6.3395,0.4105,False,
MK14,MK14_decoy_L020124,decoy,MK14_2QD9_reference,-6.413,pose_rank_1,ok,1,1,-6.413,6.413,-6.3395,-0.0735,False,
MK14,MK14_decoy_L020124,decoy,MK14_3K3J_aligned,-6.266,pose_rank_1,ok,1,1,-6.266,6.266,-6.3395,0.0735,False,
MK14,MK14_decoy_L020124,decoy,MK14_3KQ7_aligned,-6.551,pose_rank_1,ok,1,1,-6.551,6.551,-6.3395,-0.2115,False,
MK14,MK14_decoy_L020279,decoy,MK14_1A9U_aligned,-6.798,pose_rank_1,ok,1,1,-6.798,6.798,-6.7925,-0.0055,False,
MK14,MK14_decoy_L020279,decoy,MK14_2QD9_reference,-6.544,pose_rank_1,ok,1,1,-6.544,6.544,-6.7925,0.2485,False,
MK14,MK14_decoy_L020279,decoy,MK14_3K3J_aligned,-6.799,pose_rank_1,ok,1,1,-6.799,6.799,-6.7925,-0.0065,False,
MK14,MK14_decoy_L020279,decoy,MK14_3KQ7_aligned,-6.787,pose_rank_1,ok,1,1,-6.787,6.787,-6.7925,0.0055,False,
MK14,MK14_decoy_L020336,decoy,MK14_1A9U_aligned,-7.595,pose_rank_1,ok,1,1,-7.595,7.595,-7.448,-0.147,False,
MK14,MK14_decoy_L020336,decoy,MK14_2QD9_reference,-7.188,pose_rank_1,ok,1,1,-7.188,7.188,-7.448,0.26,False,
